16.07.2015	1	6.64355
17.07.2015	1	6.69084
18.07.2015	1	6.63232
21.07.2015	1	6.575
22.07.2015	1	6.6047
23.07.2015	1	6.66003
24.07.2015	1	6.6945
25.07.2015	1	6.75844
28.07.2015	1	6.8965
29.07.2015	1	7.05841
30.07.2015	1	6.97034
31.07.2015	1	6.85778
01.08.2015	1	6.99954
04.08.2015	1	7.23785
05.08.2015	1	7.28035
06.08.2015	1	7.18366
07.08.2015	1	7.32088
08.08.2015	1	7.27902
11.08.2015	1	7.35956
12.08.2015	1	7.26165
13.08.2015	1	7.5645
14.08.2015	1	7.50948
15.08.2015	1	7.66807
18.08.2015	1	7.68846
19.08.2015	1	7.73475
20.08.2015	1	7.69896
21.08.2015	1	7.86331
22.08.2015	1	8.04336
25.08.2015	1	8.54313
26.08.2015	1	8.45219
27.08.2015	1	8.26754
28.08.2015	1	7.97551
29.08.2015	1	7.88213
01.09.2015	1	7.88326
02.09.2015	1	7.73953
03.09.2015	1	7.9036
04.09.2015	1	8.00963
05.09.2015	1	8.02668
08.09.2015	1	8.11585
09.09.2015	1	8.15114
10.09.2015	1	8.02424
11.09.2015	1	8.14799
12.09.2015	1	8.16938
15.09.2015	1	8.24192
16.09.2015	1	8.14968
17.09.2015	1	7.96252
18.09.2015	1	7.92559
19.09.2015	1	8.02667
22.09.2015	1	8.01997
23.09.2015	1	7.9216
24.09.2015	1	7.84829
25.09.2015	1	7.90454
26.09.2015	1	7.78205
29.09.2015	1	7.7531
30.09.2015	1	7.86874
01.10.2015	1	7.86283
02.10.2015	1	7.75789
03.10.2015	1	7.86018
06.10.2015	1	7.89063
07.10.2015	1	7.82162
08.10.2015	1	7.60941
09.10.2015	1	7.56852
10.10.2015	1	7.47676
13.10.2015	1	7.47315
14.10.2015	1	7.67152
15.10.2015	1	7.77332
16.10.2015	1	7.66458
17.10.2015	1	7.44961
20.10.2015	1	7.45283
21.10.2015	1	7.51339
22.10.2015	1	7.54707
23.10.2015	1	7.54573
24.10.2015	1	7.31904
27.10.2015	1	7.36847
28.10.2015	1	7.46151
29.10.2015	1	7.68558
30.10.2015	1	7.51679
31.10.2015	1	7.55787
03.11.2015	1	7.49249
04.11.2015	1	7.48608
06.11.2015	1	7.34534
07.11.2015	1	7.37228
10.11.2015	1	7.43259
11.11.2015	1	7.41266
12.11.2015	1	7.45165
13.11.2015	1	7.54253
14.11.2015	1	7.69529
17.11.2015	1	7.65112
18.11.2015	1	7.49884
19.11.2015	1	7.41487
20.11.2015	1	7.4519
21.11.2015	1	7.44634
24.11.2015	1	7.52142
25.11.2015	1	7.52215
